Id,UserId,Name,Date,Class,TagBased
"5407","4055","Autobiographer","2011-03-09 02:25:25","3","False"
"5408","3792","Autobiographer","2011-03-09 06:50:35","3","False"
"5409","3972","Scholar","2011-03-09 07:00:35","3","False"
"5410","4046","Editor","2011-03-09 08:05:34","3","False"
"5411","4046","Supporter","2011-03-09 08:25:35","3","False"
"5412","4052","Teacher","2011-03-09 09:25:36","3","False"
"5413","3393","Supporter","2011-03-09 10:40:36","3","False"
"5415","2829","Supporter","2011-03-09 10:55:36","3","False"
"5416","3972","Supporter","2011-03-09 13:45:36","3","False"
"5417","4060","Teacher","2011-03-09 13:50:37","3","False"
"5418","4068","Autobiographer","2011-03-09 14:55:37","3","False"
"5419","4073","Autobiographer","2011-03-09 16:30:37","3","False"
"5420","4073","Supporter","2011-03-09 17:55:37","3","False"
"5421","4023","Scholar","2011-03-09 18:40:36","3","False"
"5422","4023","Student","2011-03-09 20:10:37","3","False"
"5425","973","Commentator","2011-03-09 22:32:19","3","False"
"5426","973","Student","2011-03-10 00:02:20","3","False"
"5428","557","Editor","2011-03-10 00:32:23","3","False"
"5430","3981","Commentator","2011-03-10 02:52:32","3","False"
"5431","3067","Student","2011-03-10 03:02:40","3","False"
"5432","4041","Scholar","2011-03-10 03:12:42","3","False"
"5433","557","Citizen Patrol","2011-03-10 05:10:41","3","False"
"5434","4062","Autobiographer","2011-03-10 05:15:41","3","False"
"5435","1772","Citizen Patrol","2011-03-10 05:35:43","3","False"
"5436","4081","Autobiographer","2011-03-10 06:05:46","3","False"
"5437","426","Scholar","2011-03-10 06:35:50","3","False"
"5438","4082","Autobiographer","2011-03-10 07:56:24","3","False"
"5439","4082","Supporter","2011-03-10 08:01:24","3","False"
"5440","4037","Scholar","2011-03-10 09:21:24","3","False"
"5441","4082","Editor","2011-03-10 09:26:24","3","False"
"5442","3791","Supporter","2011-03-10 10:06:24","3","False"
"5443","61","Good Answer","2011-03-10 10:06:24","2","False"
"5444","4086","Autobiographer","2011-03-10 11:01:24","3","False"
"5445","4087","Autobiographer","2011-03-10 11:21:24","3","False"
"5446","4037","Teacher","2011-03-10 12:21:24","3","False"
"5447","16","Student","2011-03-10 15:21:25","3","False"
"5448","4090","Autobiographer","2011-03-10 16:06:25","3","False"
"5449","4083","Teacher","2011-03-10 17:21:25","3","False"
"5450","4095","Autobiographer","2011-03-10 18:51:25","3","False"
"5451","4082","Teacher","2011-03-10 19:06:26","3","False"
"5452","3643","Organizer","2011-03-10 20:31:30","3","False"
"5453","557","Quorum","2011-03-10 22:32:35","3","False"
"5454","16","Scholar","2011-03-10 22:41:30","3","False"
"5455","3493","Quorum","2011-03-11 00:32:35","3","False"
"5456","3663","Student","2011-03-11 02:26:31","3","False"
"5457","4055","Supporter","2011-03-11 03:16:31","3","False"
"5458","995","Popular Question","2011-03-11 04:36:31","3","False"
"5459","4092","Teacher","2011-03-11 05:46:32","3","False"
"5460","25","Taxonomist","2011-03-11 06:46:32","2","False"
"5461","4099","Autobiographer","2011-03-11 09:01:33","3","False"
"5462","557","Student","2011-03-11 10:11:33","3","False"
"5463","3922","Scholar","2011-03-11 11:16:33","3","False"
"5464","4037","Supporter","2011-03-11 12:11:33","3","False"
"5465","4101","Autobiographer","2011-03-11 14:41:34","3","False"
"5466","3442","Quorum","2011-03-11 15:32:36","3","False"
"5467","4102","Student","2011-03-11 16:41:34","3","False"
"5468","4104","Supporter","2011-03-11 21:26:35","3","False"
"5469","4104","Autobiographer","2011-03-11 21:26:35","3","False"
"5470","4105","Autobiographer","2011-03-11 21:26:35","3","False"
"5471","1135","Quorum","2011-03-11 21:32:37","3","False"
"5472","4108","Autobiographer","2011-03-12 02:36:35","3","False"
"5473","3680","Enthusiast","2011-03-12 03:26:36","2","False"
"5474","1204","Nice Answer","2011-03-12 07:51:38","3","False"
"5475","3372","Supporter","2011-03-12 09:26:39","3","False"
"5476","4109","Autobiographer","2011-03-12 10:51:39","3","False"
"5477","4102","Supporter","2011-03-12 14:56:39","3","False"
"5478","2993","Supporter","2011-03-12 20:21:47","3","False"
"5479","4111","Autobiographer","2011-03-12 23:41:47","3","False"
"5480","4111","Supporter","2011-03-12 23:56:47","3","False"
"5481","4112","Supporter","2011-03-13 02:06:48","3","False"
"5482","4112","Autobiographer","2011-03-13 02:06:48","3","False"
"5483","4102","Scholar","2011-03-13 03:51:49","3","False"
"5484","4114","Autobiographer","2011-03-13 07:16:49","3","False"
"5486","557","Critic","2011-03-13 14:56:49","3","False"
"5487","4117","Supporter","2011-03-13 18:26:49","3","False"
"5488","16","Critic","2011-03-13 20:26:49","3","False"
"5489","4124","Editor","2011-03-14 01:01:49","3","False"
"5490","1067","Autobiographer","2011-03-14 01:46:52","3","False"
"5491","6","Critic","2011-03-14 06:01:52","3","False"
"5492","166","Commentator","2011-03-14 06:41:52","3","False"
"5493","166","Scholar","2011-03-14 06:46:52","3","False"
"5494","304","Student","2011-03-14 07:06:52","3","False"
"5495","4121","Student","2011-03-14 07:16:52","3","False"
"5496","4124","Teacher","2011-03-14 08:41:52","3","False"
"5497","2165","Supporter","2011-03-14 08:46:52","3","False"
"5498","4128","Autobiographer","2011-03-14 11:26:52","3","False"
"5499","3821","Student","2011-03-14 11:56:52","3","False"
"5500","4129","Supporter","2011-03-14 11:56:52","3","False"
"5501","3176","Supporter","2011-03-14 12:46:52","3","False"
"5502","4133","Autobiographer","2011-03-14 13:06:52","3","False"
"5503","61","Nice Answer","2011-03-14 13:21:52","3","False"
"5504","61","Enlightened","2011-03-14 13:21:52","2","False"
"5505","4135","Autobiographer","2011-03-14 14:41:52","3","False"
"5506","4135","Supporter","2011-03-14 14:46:52","3","False"
"5507","4057","Teacher","2011-03-14 17:06:52","3","False"
"5508","4137","Supporter","2011-03-14 17:06:52","3","False"
"5509","4121","Scholar","2011-03-14 19:06:52","3","False"
"5510","3722","Student","2011-03-14 19:11:52","3","False"
"5511","3858","Student","2011-03-14 19:11:52","3","False"
"5512","1386","Revival","2011-03-14 19:31:52","3","False"
"5513","2208","Student","2011-03-14 20:36:52","3","False"
"5514","4141","Supporter","2011-03-14 21:01:52","3","False"
"5515","4142","Autobiographer","2011-03-14 21:27:16","3","False"
"5516","4127","Teacher","2011-03-14 21:43:22","3","False"
"5518","4144","Autobiographer","2011-03-15 00:05:11","3","False"
"5519","4145","Autobiographer","2011-03-15 02:55:22","3","False"
"5520","4145","Supporter","2011-03-15 03:00:22","3","False"
"5521","4147","Student","2011-03-15 07:10:22","3","False"
"5522","4037","Editor","2011-03-15 07:55:22","3","False"
"5523","2463","Student","2011-03-15 08:00:22","3","False"
"5524","2463","Scholar","2011-03-15 11:05:23","3","False"
"5525","4149","Autobiographer","2011-03-15 12:00:23","3","False"
"5526","973","Scholar","2011-03-15 13:25:23","3","False"
"5527","4152","Autobiographer","2011-03-15 13:35:23","3","False"
"5528","4152","Supporter","2011-03-15 13:50:23","3","False"
"5529","4152","Student","2011-03-15 15:30:23","3","False"
"5530","4154","Student","2011-03-15 15:40:23","3","False"
"5531","2077","Supporter","2011-03-15 18:40:26","3","False"
"5532","3414","Supporter","2011-03-15 19:05:23","3","False"
"5533","2953","Commentator","2011-03-15 19:35:23","3","False"
"5534","234","Autobiographer","2011-03-15 20:10:23","3","False"
"5535","4152","Editor","2011-03-15 20:20:23","3","False"
"5536","4154","Supporter","2011-03-15 20:35:23","3","False"
"5537","4160","Autobiographer","2011-03-15 20:50:25","3","False"
"5538","4162","Supporter","2011-03-15 21:05:25","3","False"
"5539","4096","Teacher","2011-03-15 21:40:25","3","False"
"5540","3844","Teacher","2011-03-15 21:45:25","3","False"
"5541","4160","Teacher","2011-03-15 21:45:25","3","False"
"5542","4096","Supporter","2011-03-15 22:00:25","3","False"
"5543","4163","Supporter","2011-03-15 23:10:25","3","False"
"5545","3662","Teacher","2011-03-16 05:45:25","3","False"
"5546","4129","Editor","2011-03-16 10:06:05","3","False"
"5547","4144","Citizen Patrol","2011-03-16 11:06:05","3","False"
"5549","1190","Supporter","2011-03-16 11:31:05","3","False"
"5551","4144","Teacher","2011-03-16 13:06:05","3","False"
"5552","995","Good Question","2011-03-16 14:01:06","2","False"
"5553","2534","Scholar","2011-03-16 16:16:06","3","False"
"5554","4173","Autobiographer","2011-03-16 16:26:06","3","False"
"5555","4175","Autobiographer","2011-03-16 17:16:06","3","False"
"5556","4175","Supporter","2011-03-16 17:41:06","3","False"
"5557","4176","Autobiographer","2011-03-16 17:51:06","3","False"
"5558","2534","Student","2011-03-16 19:16:06","3","False"
"5559","4148","Autobiographer","2011-03-16 19:46:06","3","False"
"5560","4179","Autobiographer","2011-03-16 21:31:06","3","False"
"5561","4177","Student","2011-03-16 22:16:06","3","False"
"5562","2822","Teacher","2011-03-17 02:21:06","3","False"
"5563","3996","Supporter","2011-03-17 02:46:06","3","False"
"5564","4182","Autobiographer","2011-03-17 03:26:06","3","False"
"5565","570","Supporter","2011-03-17 05:26:06","3","False"
"5566","557","Commentator","2011-03-17 05:46:06","3","False"
"5567","4184","Autobiographer","2011-03-17 05:56:06","3","False"
"5568","4186","Supporter","2011-03-17 09:21:29","3","False"
"5569","4186","Autobiographer","2011-03-17 09:21:29","3","False"
"5570","2488","Editor","2011-03-17 09:31:29","3","False"
"5571","2361","Editor","2011-03-17 10:31:29","3","False"
"5572","4191","Autobiographer","2011-03-17 15:36:34","3","False"
"5573","4191","Teacher","2011-03-17 16:16:34","3","False"
"5574","4177","Editor","2011-03-17 16:16:34","3","False"
"5575","4177","Supporter","2011-03-17 16:16:34","3","False"
"5577","1542","Editor","2011-03-18 06:32:23","3","False"
"5579","2145","Autobiographer","2011-03-18 09:12:24","3","False"
"5580","3596","Commentator","2011-03-18 09:57:24","3","False"
"5581","4026","Editor","2011-03-18 10:32:24","3","False"
"5582","3186","Student","2011-03-18 12:32:24","3","False"
"5583","4177","Scholar","2011-03-18 13:27:25","3","False"
"5584","4204","Supporter","2011-03-18 19:07:25","3","False"
"5585","1542","Student","2011-03-18 19:12:25","3","False"
"5586","4202","Teacher","2011-03-18 20:02:25","3","False"
"5587","1501","Popular Question","2011-03-18 20:37:26","3","False"
"5588","4213","Editor","2011-03-19 20:12:34","3","False"
"5589","2463","Critic","2011-03-19 21:22:34","3","False"
"5590","4216","Autobiographer","2011-03-20 00:17:34","3","False"
"5591","388","Nice Answer","2011-03-20 07:02:42","3","False"
"5592","101","Nice Question","2011-03-20 07:02:42","3","False"
"5593","4220","Autobiographer","2011-03-20 10:32:42","3","False"
"5594","3981","Autobiographer","2011-03-20 11:02:42","3","False"
"5595","4208","Teacher","2011-03-20 12:32:42","3","False"
"5596","4221","Supporter","2011-03-20 12:57:42","3","False"
"5597","1542","Scholar","2011-03-20 13:17:42","3","False"
"5598","4225","Student","2011-03-20 17:12:42","3","False"
"5599","4227","Autobiographer","2011-03-20 18:02:43","3","False"
"5600","4192","Editor","2011-03-20 21:02:44","3","False"
"5602","2463","Promoter","2011-03-20 22:27:48","3","False"
"5603","2594","Quorum","2011-03-21 07:33:55","3","False"
"5604","3560","Supporter","2011-03-21 08:52:52","3","False"
"5605","1929","Supporter","2011-03-21 11:52:52","3","False"
"5606","1135","Commentator","2011-03-21 12:42:53","3","False"
"5607","4236","Autobiographer","2011-03-21 13:32:53","3","False"
"5608","3186","Scholar","2011-03-21 16:37:53","3","False"
"5609","2953","Editor","2011-03-21 17:07:53","3","False"
"5610","4240","Autobiographer","2011-03-21 18:22:54","3","False"
"5611","4244","Supporter","2011-03-21 21:42:53","3","False"
"5612","1668","Student","2011-03-21 22:52:53","3","False"
"5613","565","Supporter","2011-03-22 00:32:53","3","False"
"5614","4233","Teacher","2011-03-22 02:12:53","3","False"
"5615","4225","Supporter","2011-03-22 02:12:53","3","False"
"5616","4225","Scholar","2011-03-22 02:12:53","3","False"
"5617","3643","Enthusiast","2011-03-22 06:32:59","2","False"
"5618","2463","Commentator","2011-03-22 09:38:02","3","False"
"5619","4166","Teacher","2011-03-22 09:53:02","3","False"
"5620","4250","Teacher","2011-03-22 12:03:02","3","False"
"5621","4252","Supporter","2011-03-22 12:18:02","3","False"
"5622","4252","Autobiographer","2011-03-22 12:18:02","3","False"
"5623","373","Good Answer","2011-03-22 12:18:02","2","False"
"5624","4253","Student","2011-03-22 12:38:02","3","False"
"5625","4253","Autobiographer","2011-03-22 12:38:02","3","False"
"5626","3346","Scholar","2011-03-22 15:53:02","3","False"
"5628","4152","Nice Question","2011-03-22 20:17:41","3","False"
"5629","3382","Supporter","2011-03-22 21:02:49","3","False"
"5632","3830","Editor","2011-03-22 23:13:33","3","False"
"5633","4254","Teacher","2011-03-22 23:18:33","3","False"
"5634","4254","Revival","2011-03-23 00:18:33","3","False"
"5635","4263","Autobiographer","2011-03-23 04:44:27","3","False"
"5637","2003","Supporter","2011-03-23 09:00:14","3","False"
"5638","4267","Student","2011-03-23 09:50:14","3","False"
"5639","4267","Editor","2011-03-23 10:00:14","3","False"
"5640","1930","Editor","2011-03-23 11:20:14","3","False"
"5641","1930","Student","2011-03-23 12:55:14","3","False"
"5642","4269","Autobiographer","2011-03-23 15:35:14","3","False"
"5643","4269","Student","2011-03-23 16:05:14","3","False"
"5644","4267","Supporter","2011-03-23 16:30:14","3","False"
"5645","4267","Scholar","2011-03-23 16:30:14","3","False"
"5646","4253","Supporter","2011-03-23 16:55:14","3","False"
"5647","2887","Teacher","2011-03-23 18:55:15","3","False"
"5648","4133","Teacher","2011-03-23 18:55:15","3","False"
"5649","4269","Editor","2011-03-23 19:10:15","3","False"
"5650","4269","Supporter","2011-03-23 19:10:15","3","False"
"5651","4273","Teacher","2011-03-23 20:00:15","3","False"
"5652","1536","Supporter","2011-03-23 20:20:15","3","False"
"5653","4253","Nice Question","2011-03-23 20:25:15","3","False"
"5657","4278","Autobiographer","2011-03-23 21:10:15","3","False"
"5659","4279","Autobiographer","2011-03-23 21:40:15","3","False"
"5660","4280","Teacher","2011-03-23 23:25:15","3","False"
"5661","3983","Supporter","2011-03-24 00:55:15","3","False"
"5662","3883","Enthusiast","2011-03-24 01:05:17","2","False"
"5663","1772","Fanatic","2011-03-24 02:30:16","1","False"
"5665","4253","Scholar","2011-03-24 03:05:21","3","False"
"5666","4284","Autobiographer","2011-03-24 04:10:21","3","False"
"5667","1930","Supporter","2011-03-24 04:35:21","3","False"
"5668","3142","Teacher","2011-03-24 04:50:21","3","False"
"5669","4285","Supporter","2011-03-24 04:50:21","3","False"
"5670","3142","Autobiographer","2011-03-24 04:50:21","3","False"
"5671","4285","Autobiographer","2011-03-24 04:50:21","3","False"
"5672","4286","Autobiographer","2011-03-24 05:15:21","3","False"
"5673","4250","Nice Answer","2011-03-24 06:25:21","3","False"
"5674","4269","Scholar","2011-03-24 06:35:22","3","False"
"5676","2574","Supporter","2011-03-24 09:15:22","3","False"
"5677","4243","Teacher","2011-03-24 09:20:22","3","False"
"5678","4290","Autobiographer","2011-03-24 11:30:22","3","False"
"5679","3643","Quorum","2011-03-24 12:38:01","3","False"
"5680","4291","Autobiographer","2011-03-24 13:45:32","3","False"
"5681","4292","Autobiographer","2011-03-24 14:15:34","3","False"
"5683","4294","Autobiographer","2011-03-24 16:15:34","3","False"
"5684","4295","Autobiographer","2011-03-24 17:00:34","3","False"
"5685","4291","Student","2011-03-24 17:15:34","3","False"
"5686","4296","Autobiographer","2011-03-24 17:15:34","3","False"
"5687","3473","Commentator","2011-03-24 20:15:34","3","False"
"5688","4291","Editor","2011-03-24 20:25:34","3","False"
"5691","4304","Autobiographer","2011-03-25 04:15:38","3","False"
"5692","3966","Editor","2011-03-25 04:20:38","3","False"
"5693","3966","Teacher","2011-03-25 08:30:38","3","False"
"5694","4306","Autobiographer","2011-03-25 08:55:38","3","False"
"5695","4307","Autobiographer","2011-03-25 09:05:38","3","False"
"5696","4308","Autobiographer","2011-03-25 09:50:38","3","False"
"5698","4306","Teacher","2011-03-25 10:50:38","3","False"
"5699","4262","Autobiographer","2011-03-25 14:00:38","3","False"
"5701","4314","Autobiographer","2011-03-25 14:55:38","3","False"
"5702","3108","Quorum","2011-03-25 18:38:06","3","False"
"5703","4253","Teacher","2011-03-25 19:30:48","3","False"
"5704","4253","Editor","2011-03-25 19:35:48","3","False"
